4/11/2010;17:04:00;0.562;0.206;243.530;2.400;0.000;0.000;1.000
4/11/2010;17:05:00;0.576;0.206;242.490;2.600;0.000;0.000;1.000
4/11/2010;17:06:00;0.558;0.202;242.930;2.400;0.000;0.000;0.000
4/11/2010;17:07:00;0.576;0.208;242.780;2.600;0.000;0.000;1.000
4/11/2010;17:08:00;0.546;0.196;241.190;2.400;0.000;0.000;1.000
4/11/2010;17:09:00;0.458;0.046;240.840;2.000;0.000;1.000;0.000
4/11/2010;17:10:00;0.386;0.000;241.860;1.600;0.000;0.000;1.000
4/11/2010;17:11:00;0.412;0.000;243.370;1.800;0.000;0.000;1.000
4/11/2010;17:12:00;0.394;0.000;244.150;1.600;0.000;0.000;0.000
4/11/2010;17:13:00;0.416;0.000;244.600;1.800;0.000;0.000;1.000
4/11/2010;17:14:00;0.396;0.000;244.920;1.600;0.000;0.000;1.000
4/11/2010;17:15:00;0.410;0.000;244.730;1.800;0.000;1.000;0.000
4/11/2010;17:16:00;0.388;0.000;244.620;1.600;0.000;0.000;1.000
4/11/2010;17:17:00;0.408;0.000;244.880;1.600;0.000;0.000;1.000
4/11/2010;17:18:00;0.390;0.000;245.350;1.600;0.000;0.000;0.000
4/11/2010;17:19:00;0.408;0.000;244.580;1.600;0.000;0.000;1.000
4/11/2010;17:20:00;0.388;0.000;244.520;1.600;0.000;0.000;1.000
4/11/2010;17:21:00;0.400;0.000;242.630;1.600;0.000;1.000;0.000
4/11/2010;17:22:00;0.388;0.000;242.320;1.600;0.000;0.000;1.000
4/11/2010;17:23:00;0.394;0.000;242.820;1.600;0.000;0.000;1.000
4/11/2010;17:24:00;0.402;0.000;242.840;1.600;0.000;0.000;0.000
4/11/2010;17:25:00;0.384;0.000;243.130;1.600;0.000;0.000;1.000
4/11/2010;17:26:00;0.400;0.000;242.130;1.600;0.000;1.000;1.000
4/11/2010;17:27:00;0.380;0.000;241.780;1.600;0.000;0.000;0.000
4/11/2010;17:28:00;0.466;0.000;241.750;2.000;0.000;0.000;1.000
4/11/2010;17:29:00;0.488;0.096;241.630;2.000;0.000;0.000;1.000
4/11/2010;17:30:00;0.814;0.094;241.050;3.400;0.000;0.000;0.000
4/11/2010;17:31:00;0.810;0.086;240.070;3.400;0.000;0.000;1.000
4/11/2010;17:32:00;0.830;0.090;240.250;3.400;0.000;1.000;0.000
4/11/2010;17:33:00;0.884;0.166;240.170;3.800;0.000;1.000;1.000
4/11/2010;17:34:00;0.914;0.214;240.650;3.800;0.000;1.000;1.000
4/11/2010;17:35:00;0.894;0.210;240.940;3.800;0.000;2.000;0.000
4/11/2010;17:36:00;0.908;0.210;240.040;3.800;0.000;1.000;1.000
4/11/2010;17:37:00;0.910;0.212;239.750;3.800;0.000;2.000;1.000
4/11/2010;17:38:00;0.988;0.314;240.320;4.200;0.000;1.000;0.000
4/11/2010;17:39:00;0.966;0.308;240.100;4.200;0.000;2.000;1.000
4/11/2010;17:40:00;0.986;0.312;239.960;4.200;0.000;2.000;1.000
4/11/2010;17:41:00;0.966;0.308;240.050;4.200;0.000;1.000;0.000
4/11/2010;17:42:00;0.938;0.248;239.970;4.000;0.000;2.000;1.000
4/11/2010;17:43:00;0.870;0.176;240.000;3.600;0.000;1.000;0.000
4/11/2010;17:44:00;0.886;0.178;239.490;3.800;0.000;2.000;1.000
4/11/2010;17:45:00;0.866;0.174;239.700;3.600;0.000;1.000;1.000
4/11/2010;17:46:00;0.860;0.138;241.020;3.600;0.000;2.000;0.000
4/11/2010;17:47:00;0.804;0.076;241.190;3.400;0.000;2.000;1.000
4/11/2010;17:48:00;0.824;0.082;241.550;3.400;0.000;1.000;1.000
4/11/2010;17:49:00;0.802;0.076;241.080;3.200;0.000;2.000;0.000
4/11/2010;17:50:00;0.822;0.082;241.270;3.400;0.000;1.000;1.000
4/11/2010;17:51:00;0.800;0.076;241.230;3.200;0.000;2.000;1.000
4/11/2010;17:52:00;0.816;0.080;240.760;3.400;0.000;1.000;0.000
4/11/2010;17:53:00;0.804;0.076;240.280;3.400;0.000;2.000;1.000
4/11/2010;17:54:00;0.796;0.074;239.340;3.200;0.000;1.000;1.000
4/11/2010;17:55:00;0.808;0.074;239.430;3.400;0.000;2.000;0.000
4/11/2010;17:56:00;0.786;0.070;239.070;3.200;0.000;1.000;1.000
4/11/2010;17:57:00;0.806;0.074;239.400;3.400;0.000;2.000;0.000
4/11/2010;17:58:00;0.788;0.072;239.960;3.200;0.000;1.000;1.000
4/11/2010;17:59:00;0.806;0.076;239.550;3.400;0.000;2.000;1.000
4/11/2010;18:00:00;0.784;0.070;239.140;3.200;0.000;1.000;0.000
4/11/2010;18:01:00;0.828;0.090;239.760;3.400;0.000;2.000;1.000
4/11/2010;18:02:00;0.894;0.202;239.700;3.800;0.000;1.000;1.000
4/11/2010;18:03:00;0.914;0.212;240.590;3.800;0.000;1.000;0.000
4/11/2010;18:04:00;0.884;0.200;239.000;3.800;0.000;2.000;1.000
4/11/2010;18:05:00;0.894;0.198;237.690;3.800;0.000;1.000;1.000
4/11/2010;18:06:00;0.878;0.200;238.910;3.800;0.000;1.000;0.000
4/11/2010;18:07:00;0.892;0.200;238.070;3.800;0.000;2.000;1.000
4/11/2010;18:08:00;0.874;0.198;238.730;3.800;0.000;1.000;0.000
4/11/2010;18:09:00;0.890;0.202;238.420;3.800;0.000;2.000;1.000
4/11/2010;18:10:00;0.868;0.196;237.970;3.600;0.000;1.000;1.000
4/11/2010;18:11:00;0.900;0.212;240.800;3.800;0.000;2.000;0.000
4/11/2010;18:12:00;0.874;0.202;239.520;3.600;0.000;1.000;1.000
4/11/2010;18:13:00;0.964;0.206;239.610;4.000;0.000;1.000;1.000
4/11/2010;18:14:00;1.126;0.200;240.080;4.800;0.000;1.000;0.000
4/11/2010;18:15:00;1.176;0.226;240.270;5.000;0.000;2.000;1.000
4/11/2010;18:16:00;1.110;0.172;240.440;4.600;0.000;1.000;1.000
4/11/2010;18:17:00;1.126;0.174;239.970;4.800;0.000;2.000;0.000
4/11/2010;18:18:00;1.108;0.172;240.280;4.600;0.000;1.000;1.000
4/11/2010;18:19:00;1.122;0.174;239.540;4.600;0.000;1.000;1.000
4/11/2010;18:20:00;1.100;0.168;239.290;4.600;0.000;2.000;0.000
4/11/2010;18:21:00;1.120;0.174;239.610;4.600;0.000;1.000;1.000
4/11/2010;18:22:00;1.102;0.168;239.550;4.600;0.000;1.000;0.000
4/11/2010;18:23:00;1.122;0.174;239.970;4.600;0.000;2.000;1.000
4/11/2010;18:24:00;1.110;0.090;239.590;4.600;0.000;1.000;1.000
4/11/2010;18:25:00;1.092;0.066;239.640;4.600;0.000;2.000;0.000
4/11/2010;18:26:00;1.110;0.070;239.890;4.600;0.000;1.000;1.000
4/11/2010;18:27:00;1.098;0.070;241.050;4.600;0.000;1.000;1.000
4/11/2010;18:28:00;1.112;0.072;240.220;4.600;0.000;2.000;0.000
4/11/2010;18:29:00;1.090;0.066;239.890;4.400;0.000;1.000;1.000
4/11/2010;18:30:00;1.110;0.072;239.900;4.600;0.000;1.000;1.000
4/11/2010;18:31:00;1.094;0.068;240.400;4.600;0.000;2.000;0.000
4/11/2010;18:32:00;1.122;0.072;240.740;4.600;0.000;1.000;1.000
4/11/2010;18:33:00;1.098;0.070;241.110;4.600;0.000;1.000;0.000
4/11/2010;18:34:00;1.114;0.074;240.860;4.600;0.000;2.000;1.000
4/11/2010;18:35:00;1.150;0.122;241.300;4.800;0.000;1.000;1.000
4/11/2010;18:36:00;1.218;0.202;239.750;5.200;0.000;2.000;0.000
4/11/2010;18:37:00;1.198;0.202;240.370;5.000;0.000;1.000;1.000
4/11/2010;18:38:00;1.516;0.350;240.430;6.600;0.000;1.000;5.000
4/11/2010;18:39:00;1.778;0.470;239.830;7.600;0.000;2.000;10.000
4/11/2010;18:40:00;1.834;0.476;239.960;7.800;0.000;1.000;11.000
4/11/2010;18:41:00;1.844;0.472;240.090;7.800;0.000;1.000;12.000
4/11/2010;18:42:00;1.870;0.476;240.110;8.000;0.000;2.000;11.000
4/11/2010;18:43:00;1.840;0.472;240.110;7.800;0.000;1.000;12.000
4/11/2010;18:44:00;1.852;0.468;239.390;8.000;0.000;1.000;12.000
4/11/2010;18:45:00;1.914;0.458;238.500;8.200;0.000;2.000;11.000
4/11/2010;18:46:00;2.070;0.460;239.330;8.800;0.000;1.000;12.000
4/11/2010;18:47:00;5.202;0.624;236.310;22.200;42.000;1.000;11.000
4/11/2010;18:48:00;5.208;0.632;236.000;22.200;47.000;2.000;12.000
4/11/2010;18:49:00;5.034;0.510;236.560;21.400;48.000;1.000;10.000
4/11/2010;18:50:00;4.486;0.254;237.160;19.000;48.000;1.000;1.000
4/11/2010;18:51:00;4.478;0.252;237.200;19.000;47.000;2.000;0.000
4/11/2010;18:52:00;3.988;0.368;237.240;17.000;42.000;1.000;1.000
4/11/2010;18:53:00;1.804;0.392;239.990;7.600;3.000;1.000;1.000
4/11/2010;18:54:00;1.988;0.388;239.540;9.000;5.000;2.000;0.000
4/11/2010;18:55:00;3.098;0.368;237.580;14.000;22.000;1.000;1.000
4/11/2010;18:56:00;2.868;0.368;238.360;13.000;20.000;1.000;1.000
4/11/2010;18:57:00;2.348;0.376;239.290;10.800;13.000;2.000;0.000
4/11/2010;18:58:00;2.284;0.374;239.490;10.400;9.000;1.000;1.000
4/11/2010;18:59:00;3.182;0.368;238.630;14.200;24.000;2.000;0.000
4/11/2010;19:00:00;2.920;0.366;239.330;13.200;20.000;1.000;1.000
4/11/2010;19:01:00;2.518;0.380;239.370;11.400;14.000;1.000;1.000
4/11/2010;19:02:00;2.462;0.358;239.630;11.400;14.000;1.000;0.000
4/11/2010;23:33:00;0.442;0.200;247.190;2.000;0.000;1.000;1.000
4/11/2010;23:34:00;0.444;0.206;248.030;2.000;0.000;1.000;1.000
4/11/2010;23:35:00;0.444;0.204;247.680;2.000;0.000;2.000;0.000
4/11/2010;23:36:00;0.442;0.200;247.090;2.000;0.000;1.000;1.000
4/11/2010;23:37:00;0.394;0.114;246.760;1.600;0.000;0.000;1.000
4/11/2010;23:38:00;0.368;0.070;246.510;1.400;0.000;0.000;0.000
4/11/2010;23:39:00;0.368;0.072;247.430;1.400;0.000;0.000;1.000
4/11/2010;23:40:00;0.486;0.210;247.090;2.200;0.000;0.000;1.000
4/11/2010;23:41:00;0.474;0.216;247.160;2.000;0.000;0.000;1.000
4/11/2010;23:42:00;0.434;0.162;247.280;1.800;0.000;0.000;0.000
4/11/2010;23:43:00;0.398;0.108;247.600;1.600;0.000;0.000;1.000
4/11/2010;23:44:00;0.394;0.106;247.180;1.600;0.000;0.000;1.000
4/11/2010;23:45:00;0.392;0.104;246.590;1.600;0.000;0.000;0.000
4/11/2010;23:46:00;0.392;0.108;247.220;1.600;0.000;0.000;1.000
4/11/2010;23:47:00;0.392;0.112;247.790;1.600;0.000;0.000;1.000
4/11/2010;23:48:00;0.392;0.114;248.210;1.600;0.000;0.000;0.000
4/11/2010;23:49:00;0.390;0.114;248.150;1.600;0.000;0.000;1.000
4/11/2010;23:50:00;0.388;0.114;247.830;1.600;0.000;0.000;1.000
4/11/2010;23:51:00;0.388;0.114;247.970;1.600;0.000;0.000;0.000
4/11/2010;23:52:00;0.388;0.114;247.780;1.600;0.000;0.000;1.000
4/11/2010;23:53:00;0.388;0.118;248.580;1.600;0.000;0.000;1.000
4/11/2010;23:54:00;0.366;0.086;249.070;1.600;0.000;0.000;0.000
4/11/2010;23:55:00;0.294;0.000;249.160;1.200;0.000;0.000;1.000
4/11/2010;23:56:00;0.292;0.000;249.030;1.200;0.000;0.000;1.000
4/11/2010;23:57:00;0.290;0.000;248.010;1.200;0.000;0.000;0.000
4/11/2010;23:58:00;0.288;0.000;247.650;1.200;0.000;0.000;1.000
4/11/2010;23:59:00;0.288;0.000;247.840;1.200;0.000;0.000;1.000
5/11/2010;00:00:00;0.288;0.000;247.890;1.200;0.000;0.000;0.000
5/11/2010;00:01:00;0.288;0.000;248.250;1.200;0.000;0.000;1.000
5/11/2010;00:02:00;0.288;0.000;248.010;1.200;0.000;0.000;1.000
5/11/2010;00:03:00;0.288;0.000;247.920;1.200;0.000;0.000;0.000
5/11/2010;00:04:00;0.288;0.000;247.970;1.200;0.000;0.000;1.000
5/11/2010;00:05:00;0.288;0.000;248.280;1.200;0.000;0.000;1.000
5/11/2010;00:06:00;0.358;0.046;248.220;1.600;0.000;0.000;1.000
5/11/2010;00:07:00;0.368;0.084;249.040;1.600;0.000;0.000;0.000
5/11/2010;00:08:00;0.370;0.088;249.620;1.600;0.000;0.000;1.000
5/11/2010;00:09:00;0.370;0.090;250.060;1.600;0.000;0.000;1.000
5/11/2010;00:10:00;0.454;0.086;249.800;1.800;0.000;0.000;0.000
5/11/2010;00:11:00;0.582;0.084;249.810;2.400;0.000;0.000;1.000
5/11/2010;00:12:00;0.364;0.086;249.380;1.400;0.000;0.000;1.000
5/11/2010;00:13:00;0.370;0.084;248.970;1.600;0.000;0.000;0.000
5/11/2010;00:14:00;0.498;0.230;248.700;2.200;0.000;0.000;1.000
5/11/2010;00:15:00;0.456;0.186;248.560;2.000;0.000;0.000;1.000
5/11/2010;00:16:00;0.408;0.116;248.580;1.800;0.000;0.000;0.000
5/11/2010;00:17:00;0.406;0.116;248.550;1.600;0.000;0.000;1.000
5/11/2010;00:18:00;0.408;0.112;248.050;1.800;0.000;0.000;1.000
5/11/2010;00:19:00;0.402;0.112;247.830;1.600;0.000;0.000;0.000
6/2/2010;06:30:00;0.326;0.064;242.680;1.400;0.000;0.000;1.000
6/2/2010;06:31:00;0.364;0.000;243.040;1.400;0.000;0.000;1.000
6/2/2010;06:32:00;1.116;0.000;242.280;4.800;0.000;0.000;0.000
6/2/2010;06:33:00;1.362;0.000;242.380;5.600;0.000;0.000;1.000
6/2/2010;06:34:00;1.494;0.000;242.050;6.200;0.000;0.000;1.000
6/2/2010;06:35:00;3.240;0.000;241.100;13.600;0.000;0.000;4.000
6/2/2010;06:36:00;3.602;0.000;242.150;15.000;0.000;0.000;19.000
6/2/2010;06:37:00;3.664;0.000;243.270;15.200;0.000;0.000;20.000
6/2/2010;06:38:00;3.188;0.000;243.220;13.400;0.000;0.000;19.000
6/2/2010;06:39:00;3.450;0.000;242.710;14.200;0.000;0.000;19.000
6/2/2010;06:40:00;3.862;0.000;241.160;16.200;0.000;0.000;18.000
6/2/2010;06:41:00;2.962;0.000;242.900;12.400;0.000;0.000;19.000
6/2/2010;06:42:00;3.394;0.000;241.780;14.200;0.000;0.000;19.000
6/2/2010;06:43:00;3.400;0.000;242.360;14.200;0.000;0.000;18.000
6/2/2010;06:44:00;2.422;0.000;243.410;10.000;0.000;0.000;19.000
6/2/2010;06:45:00;2.576;0.100;243.330;10.600;0.000;0.000;19.000
6/2/2010;06:46:00;2.372;0.104;243.550;9.800;0.000;0.000;19.000
6/2/2010;06:47:00;1.984;0.110;243.940;8.000;0.000;0.000;19.000
6/2/2010;06:48:00;1.968;0.108;242.920;8.000;0.000;0.000;19.000
6/2/2010;06:49:00;1.966;0.108;242.920;8.000;0.000;0.000;18.000
6/2/2010;06:50:00;1.960;0.106;242.620;8.000;0.000;0.000;19.000
6/2/2010;06:51:00;1.966;0.108;243.100;8.000;0.000;0.000;19.000
6/2/2010;06:52:00;2.144;0.176;242.170;8.800;0.000;0.000;21.000
6/2/2010;06:53:00;2.482;0.286;240.990;10.200;0.000;0.000;28.000
6/2/2010;06:54:00;2.502;0.284;240.900;10.400;0.000;0.000;28.000
6/2/2010;06:55:00;2.524;0.282;240.790;10.400;0.000;0.000;28.000
6/2/2010;06:56:00;2.526;0.280;240.610;10.400;0.000;0.000;29.000
6/2/2010;06:57:00;1.920;0.050;240.830;8.000;0.000;0.000;19.000
6/2/2010;06:58:00;1.920;0.052;241.230;8.000;0.000;0.000;19.000
6/2/2010;06:59:00;1.964;0.132;240.870;8.000;0.000;0.000;18.000
6/2/2010;07:00:00;1.960;0.132;240.610;8.000;0.000;0.000;19.000
6/2/2010;07:01:00;1.970;0.132;240.240;8.200;0.000;0.000;18.000
6/2/2010;07:02:00;2.028;0.132;240.800;8.400;0.000;0.000;18.000
6/2/2010;07:03:00;2.028;0.132;240.950;8.400;0.000;0.000;19.000
6/2/2010;07:04:00;2.054;0.136;242.360;8.400;0.000;0.000;18.000
6/2/2010;07:05:00;2.056;0.134;241.710;8.400;0.000;0.000;19.000
6/2/2010;07:06:00;2.216;0.132;241.680;9.200;0.000;0.000;19.000
6/2/2010;07:07:00;2.196;0.130;240.860;9.000;0.000;0.000;18.000
6/2/2010;07:08:00;2.194;0.132;241.150;9.000;0.000;0.000;18.000
6/2/2010;07:09:00;2.184;0.130;240.650;9.000;0.000;0.000;19.000
6/2/2010;07:10:00;2.188;0.130;240.590;9.000;0.000;0.000;18.000
6/2/2010;07:11:00;2.174;0.126;239.600;9.000;0.000;0.000;19.000
6/2/2010;07:12:00;2.224;0.126;239.750;9.200;0.000;0.000;18.000
6/2/2010;07:13:00;2.236;0.126;239.540;9.200;0.000;0.000;18.000
6/2/2010;07:14:00;2.232;0.124;239.300;9.200;0.000;0.000;18.000
6/2/2010;07:15:00;2.154;0.000;239.230;9.000;0.000;0.000;18.000
6/2/2010;07:16:00;2.152;0.000;239.930;9.000;0.000;0.000;19.000
6/2/2010;07:17:00;2.142;0.000;239.750;8.800;0.000;0.000;18.000
6/2/2010;07:18:00;2.146;0.000;240.320;8.800;0.000;0.000;18.000
6/2/2010;07:19:00;2.170;0.000;241.580;9.000;0.000;0.000;19.000
6/2/2010;07:20:00;2.170;0.000;241.670;9.000;0.000;0.000;18.000
6/2/2010;07:21:00;2.160;0.000;241.000;8.800;0.000;0.000;19.000
6/2/2010;07:22:00;2.152;0.000;240.550;8.800;0.000;0.000;18.000
6/2/2010;07:23:00;2.146;0.000;240.590;8.800;0.000;0.000;19.000
6/2/2010;07:24:00;2.130;0.000;239.440;8.800;0.000;0.000;18.000
6/2/2010;07:25:00;2.150;0.000;240.120;8.800;0.000;0.000;18.000
6/2/2010;07:26:00;2.194;0.000;239.930;9.200;0.000;0.000;19.000
6/2/2010;07:27:00;2.944;0.000;239.550;12.200;0.000;0.000;18.000
6/2/2010;07:28:00;2.952;0.000;239.930;12.200;0.000;0.000;18.000
